inquiry_id,user_id,procedure_id,created_at,clinic_id
1752,2131,53,6/24/2014,16
2223,479,1,11/10/2014,3
2490,251,37,8/11/2014,34
2892,857,45,9/9/2014,16
280,1580,24,8/19/2014,2
286,1416,45,7/5/2014,4
424,1007,53,8/1/2014,7
649,1548,24,9/1/2014,41
1116,783,37,11/11/2014,34
1291,52,45,8/24/2014,48
1638,261,37,6/13/2014,1
1661,2672,45,10/12/2014,48
1786,211,37,9/20/2014,16
2181,2984,53,7/7/2014,50
2474,576,45,5/13/2014,8
2616,1852,1,9/7/2014,16
2645,741,24,5/23/2014,3
2791,834,45,11/26/2014,1
596,858,37,9/21/2014,49
686,1203,37,10/9/2014,4
777,305,1,5/23/2014,16
1027,486,24,5/29/2014,4
1240,2763,37,5/28/2014,1
1545,343,24,10/30/2014,16
2124,1750,15,6/23/2014,7
2186,1252,53,11/24/2014,1
2527,1629,53,6/7/2014,16
131,2627,53,9/13/2014,34
259,2539,37,9/20/2014,1
300,1305,53,7/26/2014,16
903,1320,37,10/29/2014,1
1106,2997,37,9/9/2014,1
1329,1100,1,11/27/2014,3
1441,893,45,6/12/2014,17
1759,2697,24,10/13/2014,48
1779,1532,37,10/6/2014,16
1800,1166,1,4/24/2014,48
1931,2413,15,11/16/2014,48
2108,1258,15,7/3/2014,1
2268,2447,24,5/22/2014,34
2289,1154,45,5/27/2014,48
2403,97,1,4/16/2014,3
2621,2956,24,11/8/2014,16
122,2475,37,8/10/2014,34
156,2348,24,8/18/2014,1
188,1080,24,8/18/2014,8
459,2042,1,7/24/2014,16
528,1282,24,9/14/2014,2
1583,736,45,5/8/2014,16
1622,2533,37,5/6/2014,3
1688,1735,53,6/19/2014,1
1959,2126,37,11/9/2014,1
2210,2178,45,8/31/2014,3
2828,1339,37,9/17/2014,34
2977,1822,24,4/4/2014,40
96,2981,1,9/21/2014,1
312,2630,53,9/23/2014,16
436,771,45,7/23/2014,16
518,2185,45,8/12/2014,5
524,369,1,9/15/2014,3
1242,595,37,11/16/2014,34
1469,1887,1,10/17/2014,5
1936,2144,15,11/17/2014,16
1975,2716,37,10/4/2014,48
2018,1275,37,6/10/2014,5
2024,2479,24,5/5/2014,34
2053,18,37,4/26/2014,16
2969,963,1,4/14/2014,48
53,1958,53,9/3/2014,36
79,1777,37,9/12/2014,2
154,2315,45,9/7/2014,16
625,2959,1,7/24/2014,1
706,2177,15,9/9/2014,1
1184,1811,45,7/6/2014,3
1338,2340,53,7/14/2014,8
2107,1905,37,11/7/2014,3
2125,2677,1,4/25/2014,40
2206,646,37,6/2/2014,24
2259,2225,1,11/4/2014,4
2449,1875,1,10/17/2014,5
210,2025,15,9/22/2014,4
390,217,37,7/26/2014,34
809,1425,37,5/6/2014,3
848,2482,24,7/24/2014,16
869,1399,1,11/11/2014,4
1438,1042,37,9/4/2014,12
1627,438,37,6/28/2014,16
1682,880,37,11/16/2014,9
1710,713,37,4/29/2014,34
2348,10,24,8/25/2014,8
2369,2067,1,5/9/2014,3
2938,1056,45,6/7/2014,8
72,2101,24,9/17/2014,2
99,161,24,8/31/2014,34
102,2516,1,7/23/2014,16
176,1921,1,9/7/2014,3
195,1780,53,7/26/2014,3
256,235,37,8/16/2014,4
298,291,15,8/12/2014,3
1419,688,37,8/23/2014,3
1448,1790,24,10/30/2014,3
1550,1122,37,7/25/2014,48
1695,1214,24,6/13/2014,16
1756,911,53,7/10/2014,34
1777,1403,1,5/20/2014,3
1798,1105,37,11/28/2014,19
2919,1379,24,5/21/2014,28
2948,2513,53,10/17/2014,3
180,2738,1,9/5/2014,2
588,2900,37,8/16/2014,1
1239,1715,24,5/24/2014,16
1581,2787,45,9/19/2014,41
1945,1085,24,9/8/2014,16
2468,398,53,4/25/2014,4
2502,1021,1,11/12/2014,9
2739,1646,45,11/3/2014,48
141,549,24,9/25/2014,48
796,2463,1,11/13/2014,5
1425,662,37,6/21/2014,4
1482,2036,37,5/27/2014,34
1568,16,24,5/17/2014,34
1641,571,45,11/11/2014,4
2250,90,37,9/30/2014,9
2296,2201,15,4/7/2014,4
2488,2365,15,5/17/2014,4
2523,1640,37,11/12/2014,1
2864,2477,53,6/26/2014,3
95,748,15,7/1/2014,16
451,689,37,8/7/2014,2
897,43,1,5/30/2014,5
1333,2535,53,7/25/2014,3
1334,2193,53,11/25/2014,3
1416,2501,37,11/26/2014,8
1461,353,45,10/1/2014,7
1595,1504,45,4/12/2014,2
1951,2127,53,10/21/2014,16
2798,207,37,9/22/2014,16
2833,1392,24,10/27/2014,3
2854,386,45,8/18/2014,2
898,2041,1,5/19/2014,4
1104,2923,24,10/22/2014,3
1236,1407,15,6/29/2014,4
1282,2836,24,5/27/2014,1
1405,435,24,10/19/2014,27
1762,1223,53,10/31/2014,34
2604,989,15,5/17/2014,4
2782,1497,15,11/17/2014,48
2905,703,45,8/13/2014,6
76,2935,24,8/18/2014,1
658,652,1,9/23/2014,27
820,1731,37,9/5/2014,8
865,32,24,10/22/2014,4
1191,557,37,10/24/2014,4
1232,1298,15,9/30/2014,8
1264,682,37,4/7/2014,8
2320,480,1,11/15/2014,4
2438,2575,37,6/4/2014,7
2556,229,24,11/1/2014,8
2691,2549,45,10/20/2014,3
2968,523,24,10/23/2014,16
55,2117,37,7/5/2014,34
112,801,53,8/19/2014,48
875,812,1,7/17/2014,48
1252,785,24,8/6/2014,34
1281,710,53,6/7/2014,4
1362,1745,24,8/18/2014,16
1414,2980,37,10/27/2014,1
1555,1860,37,4/10/2014,49
1612,282,24,10/18/2014,16
2072,2231,53,10/14/2014,4
2104,371,53,6/10/2014,3
2752,1055,53,11/28/2014,25
2781,765,15,10/11/2014,4
2862,764,45,9/30/2014,1
2914,2242,45,9/30/2014,3
677,704,45,10/12/2014,3
1168,1380,37,4/12/2014,16
1238,2950,1,9/30/2014,5
1479,793,37,4/13/2014,32
2177,395,37,8/11/2014,16
2668,312,53,8/26/2014,1
2696,1184,53,11/15/2014,19
2762,1841,24,9/24/2014,34
2821,643,53,6/2/2014,3
2979,1253,45,6/25/2014,2
223,1803,45,7/3/2014,4
767,2180,24,5/11/2014,16
1089,2512,15,11/17/2014,16
2194,1592,37,10/17/2014,20
2267,70,1,11/3/2014,5
2589,2938,53,10/29/2014,5
302,2222,45,8/23/2014,3
676,633,53,10/22/2014,8
732,1636,53,5/8/2014,34
1802,2323,15,6/1/2014,16
1923,2786,45,11/8/2014,7
2232,2648,45,9/5/2014,1
2313,2634,15,10/29/2014,40
2702,2089,45,9/12/2014,1
2975,330,37,10/1/2014,16
40,2633,1,9/10/2014,16
773,2232,45,8/25/2014,8
2273,2906,53,8/24/2014,4
2888,1063,45,4/14/2014,16
2990,855,37,10/22/2014,1
319,589,53,9/26/2014,16
925,2915,45,10/9/2014,16
1098,1268,37,6/15/2014,1
1103,2409,1,9/5/2014,1
1247,2355,24,11/6/2014,48
1905,292,37,7/27/2014,4
2318,905,1,6/7/2014,8
2450,304,45,11/17/2014,8
2477,2740,24,4/18/2014,39
1233,2415,45,10/6/2014,7
1358,2218,45,7/14/2014,3
1433,2678,24,10/23/2014,44
1726,458,15,8/1/2014,4
2733,259,53,6/30/2014,48
2858,1086,1,6/10/2014,4
2933,2735,15,4/20/2014,48
157,1681,1,8/17/2014,2
215,2731,24,8/26/2014,3
919,2581,45,4/28/2014,19
1440,798,53,5/26/2014,34
1657,2329,53,6/24/2014,48
1715,2502,37,6/20/2014,34
2419,1266,37,7/11/2014,1
2940,604,1,10/17/2014,3
16,42,24,9/21/2014,3
116,2808,53,8/19/2014,16
1220,2841,1,8/8/2014,48
1552,1212,37,9/20/2014,1
2084,2223,24,8/1/2014,34
2266,2410,53,11/17/2014,6
2363,2928,45,4/28/2014,3
2404,1938,1,6/10/2014,7
2720,184,37,8/14/2014,48
2902,2249,37,11/20/2014,34
661,2796,53,9/2/2014,32
747,1256,37,8/21/2014,3
1210,1391,37,8/6/2014,19
1452,2608,1,8/27/2014,1
2247,1843,37,10/4/2014,7
2256,2347,1,9/24/2014,4
2799,2568,45,11/26/2014,16
2928,1377,37,6/13/2014,3
1170,6,37,4/14/2014,16
1188,1655,37,9/5/2014,5
1470,1759,53,8/22/2014,8
2310,1771,37,10/30/2014,1
2622,347,53,5/14/2014,7
2665,535,53,11/15/2014,1
2970,2159,53,8/25/2014,3
152,656,37,9/17/2014,34
648,1206,1,7/19/2014,4
862,1406,53,9/9/2014,16
1063,1608,53,7/23/2014,3
1652,2847,24,5/2/2014,4
2563,1737,45,7/5/2014,16
2699,965,24,7/17/2014,16
2709,1251,53,9/16/2014,48
274,1826,1,9/6/2014,1
522,1096,45,8/8/2014,1
525,1760,1,9/4/2014,41
1045,1344,53,8/29/2014,2
1331,1483,53,9/30/2014,3
1774,1514,53,6/2/2014,48
2022,2385,37,4/19/2014,16
2545,439,45,7/18/2014,16
270,278,1,7/23/2014,5
417,2916,53,11/27/2014,43
733,372,37,11/27/2014,29
1349,1827,1,4/4/2014,4
1444,2153,24,9/11/2014,26
1758,1127,53,11/23/2014,4
1770,2826,1,9/18/2014,16
1917,253,37,5/18/2014,4
2032,272,1,10/29/2014,3
2944,1336,15,10/17/2014,9
2988,520,15,6/11/2014,7
1189,96,24,10/4/2014,5
1366,132,1,9/28/2014,5
1426,99,37,6/27/2014,1
1978,128,37,6/20/2014,4
2689,2065,53,5/8/2014,7
2949,1209,53,10/22/2014,18
2974,2628,45,9/5/2014,3
114,72,37,8/3/2014,16
1551,2640,37,10/25/2014,4
2180,1291,37,6/9/2014,13
241,201,53,9/7/2014,4
730,1321,15,8/10/2014,48
1111,170,24,10/18/2014,16
1129,125,15,7/8/2014,3
2230,2307,1,7/24/2014,19
2611,2250,53,6/6/2014,16
2629,2332,1,11/14/2014,8
2652,1796,24,10/16/2014,3
2807,2216,45,4/16/2014,7
409,983,53,9/2/2014,2
665,1326,37,9/30/2014,10
672,1421,53,10/24/2014,4
1151,2521,37,7/4/2014,6
1245,140,53,11/24/2014,16
2165,1992,15,4/15/2014,4
2172,1963,53,5/24/2014,1
2236,1489,24,11/16/2014,3
2330,2750,37,10/12/2014,48
2651,1248,15,5/12/2014,3
2936,1520,37,10/15/2014,34
845,730,53,11/7/2014,40
1029,1137,1,6/3/2014,16
1293,1429,53,9/9/2014,8
1404,449,53,4/16/2014,7
2086,22,37,11/10/2014,16
2099,640,1,10/18/2014,27
2299,2138,45,10/9/2014,9
2345,1936,53,10/27/2014,19
2370,150,45,11/5/2014,3
2504,2908,53,6/24/2014,16
2529,2306,15,11/8/2014,8
2904,755,24,10/13/2014,16
722,1907,37,10/19/2014,48
797,2577,15,11/28/2014,18
1494,575,53,11/16/2014,9
1831,1058,53,10/14/2014,16
1972,106,53,11/16/2014,8
2297,1385,24,6/9/2014,36
2509,992,24,8/29/2014,1
3000,1764,24,4/14/2014,34
787,1228,24,11/7/2014,19
1465,279,24,11/16/2014,4
2075,2165,1,4/23/2014,3
2407,2209,15,9/29/2014,2
2413,137,1,9/4/2014,4
2878,581,45,9/11/2014,34
2965,2060,1,7/26/2014,42
30,2453,1,9/4/2014,4
571,2730,15,8/18/2014,1
1095,1628,53,6/23/2014,3
1530,762,53,10/27/2014,16
2071,2642,24,7/20/2014,3
2143,112,53,8/5/2014,48
2262,236,45,9/30/2014,4
230,2828,45,8/26/2014,7
654,617,1,9/7/2014,14
828,1545,24,7/2/2014,48
1730,1227,53,10/30/2014,16
2506,882,53,6/25/2014,19
2575,483,1,11/16/2014,4
2942,2782,53,6/23/2014,3
433,667,53,8/31/2014,1
460,66,24,8/1/2014,3
639,1473,45,8/1/2014,48
1055,1334,24,10/21/2014,48
1450,544,1,10/19/2014,3
1933,1466,1,11/16/2014,8
2139,2151,53,4/26/2014,1
2213,1431,53,10/14/2014,44
2360,2988,1,11/19/2014,8
2479,2214,53,9/2/2014,13
2492,502,1,7/29/2014,34
2555,2330,15,10/12/2014,8
2557,1470,45,6/6/2014,34
2744,1751,45,9/16/2014,1
172,578,37,10/9/2014,4
981,476,53,10/18/2014,16
1268,2878,37,10/19/2014,4
1278,144,37,5/23/2014,16
1352,510,24,5/1/2014,16
2481,1052,1,10/17/2014,16
2768,2316,53,10/18/2014,16
2778,320,45,11/15/2014,1
2852,956,1,5/30/2014,38
121,2834,1,9/18/2014,48
224,441,24,9/15/2014,3
422,409,53,8/16/2014,4
673,2068,1,10/4/2014,8
749,2623,37,5/24/2014,16
889,528,37,10/30/2014,8
1231,434,1,9/2/2014,4
1243,1180,1,8/15/2014,1
1458,2552,24,9/25/2014,10
1621,2263,24,6/30/2014,1
2173,203,1,11/7/2014,3
2249,1949,37,8/8/2014,6
2389,2671,1,9/30/2014,46
2725,1084,15,9/26/2014,1
2731,208,24,9/16/2014,16
2775,2595,45,11/19/2014,1
2958,2925,1,10/9/2014,1
146,2241,1,8/23/2014,3
164,2473,37,7/25/2014,16
785,1829,53,5/20/2014,48
880,2123,37,10/29/2014,4
883,1845,37,10/25/2014,16
1069,2423,1,9/4/2014,44
1078,2276,15,10/17/2014,3
1434,1451,15,9/19/2014,8
1646,488,24,11/17/2014,7
2483,2407,45,10/31/2014,48
103,452,24,8/12/2014,16
200,2779,53,9/14/2014,5
437,1076,37,8/12/2014,1
657,2248,45,8/17/2014,16
1052,1744,53,11/21/2014,19
1603,1430,24,9/4/2014,7
1700,1673,53,5/22/2014,3
2552,2422,1,6/12/2014,48
263,354,53,7/1/2014,3
542,2402,37,9/7/2014,4
1763,1761,53,9/3/2014,48
1941,1178,53,11/21/2014,1
2010,40,37,10/12/2014,1
2191,555,37,8/6/2014,3
2376,504,37,6/20/2014,2
621,2584,24,9/18/2014,41
628,2066,53,8/26/2014,34
1667,1942,37,5/24/2014,8
1948,399,53,9/5/2014,48
2121,1383,53,6/7/2014,5
2308,1783,1,11/26/2014,5
2788,1173,1,11/17/2014,34
124,2790,24,7/1/2014,16
452,1492,37,7/5/2014,34
739,2525,37,9/22/2014,16
911,457,37,7/28/2014,16
1952,2111,45,10/24/2014,16
1983,616,53,9/11/2014,3
2087,1939,24,11/12/2014,4
2392,1101,24,10/9/2014,16
2507,1192,1,9/27/2014,13
2816,2299,53,10/9/2014,3
33,1922,1,9/14/2014,9
170,428,45,8/1/2014,3
292,1382,37,7/1/2014,31
684,2594,37,10/17/2014,4
856,2370,1,7/2/2014,16
1263,512,15,6/21/2014,5
1912,2149,37,11/28/2014,34
2356,2655,37,10/18/2014,1
2648,2932,1,7/19/2014,48
2763,1703,1,11/16/2014,3
111,980,37,7/9/2014,34
688,1453,37,10/29/2014,27
1577,1133,53,5/16/2014,40
1611,379,53,11/16/2014,20
2188,71,24,9/11/2014,8
2647,2974,24,9/2/2014,16
540,334,37,7/24/2014,4
1030,1567,1,11/16/2014,1
1561,2088,37,10/18/2014,40
2040,2966,1,8/18/2014,16
2536,1233,1,7/15/2014,48
2785,2122,53,11/4/2014,46
2898,2924,1,4/28/2014,19
895,2393,53,5/2/2014,8
1068,1691,24,4/24/2014,48
1420,1081,37,10/23/2014,20
1430,2098,24,10/22/2014,7
2044,906,24,4/20/2014,48
2395,506,24,11/20/2014,1
2590,2654,15,9/9/2014,34
2930,2755,1,11/8/2014,16
698,1188,37,10/18/2014,29
707,2960,45,10/12/2014,17
920,1450,53,6/13/2014,16
1259,2560,24,5/31/2014,1
1390,491,37,4/30/2014,3
2198,30,37,11/1/2014,2
2401,1694,53,8/29/2014,9
2414,780,37,11/6/2014,4
2420,897,53,10/18/2014,7
2890,1330,15,9/8/2014,16
444,195,37,9/4/2014,34
548,2175,37,9/3/2014,8
1783,281,37,11/3/2014,7
2048,1065,15,11/3/2014,48
2178,365,53,7/14/2014,7
535,2864,37,9/10/2014,3
653,924,15,7/18/2014,7
778,951,45,10/29/2014,7
1311,2112,37,9/16/2014,3
1443,497,1,6/28/2014,4
1755,50,37,10/31/2014,48
2035,1476,1,10/30/2014,5
2153,127,53,11/12/2014,8
2278,550,37,4/3/2014,4
2649,293,1,11/8/2014,34
2780,220,1,11/25/2014,2
2811,2345,45,7/31/2014,8
2943,2564,1,10/22/2014,4
1,2835,15,7/6/2014,9
2,1467,37,10/26/2014,7
4,1752,1,7/15/2014,4
7,2023,1,9/16/2014,8
9,1172,1,9/7/2014,7
10,37,37,8/1/2014,5
12,1205,1,7/28/2014,20
13,2882,37,9/5/2014,3
14,2428,15,8/7/2014,1
15,742,37,7/1/2014,31
17,404,1,9/18/2014,8
18,823,37,9/10/2014,3
19,1474,15,8/31/2014,7
20,1914,53,9/23/2014,5
22,1112,37,7/23/2014,28
24,2965,1,7/11/2014,28
28,641,15,7/26/2014,28
29,1989,37,9/15/2014,7
31,1652,15,7/9/2014,20
32,2660,53,8/19/2014,28
34,1610,15,8/3/2014,20
35,1008,15,9/17/2014,4
36,1919,15,8/19/2014,2
39,610,37,7/10/2014,4
41,2211,1,9/18/2014,5
42,2979,1,8/10/2014,7
44,530,37,7/1/2014,7
45,1847,37,7/24/2014,7
48,1814,1,8/26/2014,1
49,2386,15,7/17/2014,1
50,2343,15,8/12/2014,34
51,1132,1,9/13/2014,13
52,84,37,7/26/2014,34
56,1972,1,7/3/2014,1
58,2713,37,8/8/2014,1
60,46,15,8/13/2014,16
61,232,53,9/25/2014,35
62,2114,1,7/26/2014,1
64,1605,15,9/23/2014,27
66,101,37,8/23/2014,16
67,2582,1,7/3/2014,16
68,1300,1,7/19/2014,1
69,1906,37,9/1/2014,2
71,2426,24,9/26/2014,48
73,1160,37,7/18/2014,16
75,448,15,9/30/2014,4
77,1641,15,8/17/2014,48
78,2603,37,9/23/2014,20
81,2752,15,9/2/2014,7
83,433,37,8/23/2014,16
84,1533,37,7/25/2014,1
85,2264,1,9/30/2014,7
86,538,15,8/12/2014,16
90,2105,1,8/1/2014,48
91,867,53,9/20/2014,34
93,1139,37,9/5/2014,41
97,1116,37,9/18/2014,16
100,2311,15,9/23/2014,16
101,28,37,8/18/2014,34
104,1438,15,7/11/2014,1
106,1730,15,9/6/2014,19
109,1327,37,9/15/2014,41
110,2246,37,9/4/2014,48
113,2651,53,9/14/2014,16
115,1701,15,9/17/2014,16
119,2021,37,7/10/2014,16
123,2987,37,9/22/2014,1
125,2202,1,7/24/2014,48
126,1596,37,8/1/2014,34
127,1883,1,9/7/2014,34
128,262,53,8/26/2014,16
129,2646,1,7/17/2014,16
130,8,37,8/12/2014,16
132,1825,37,7/26/2014,16
133,584,15,9/3/2014,16
134,2830,1,8/23/2014,48
135,630,24,7/5/2014,48
136,807,37,7/3/2014,34
138,2085,15,8/8/2014,16
143,81,15,8/26/2014,3
144,1864,45,9/23/2014,16
147,138,24,7/3/2014,16
148,2911,1,7/19/2014,16
151,1016,53,9/26/2014,34
155,559,37,9/30/2014,16
160,1828,53,9/26/2014,16
161,7,37,9/2/2014,48
163,56,15,8/23/2014,1
167,230,15,10/1/2014,9
169,2028,15,7/24/2014,3
171,2310,1,11/15/2014,27
174,2919,37,9/16/2014,3
179,1988,37,7/28/2014,3
182,408,53,7/1/2014,3
186,2441,45,8/31/2014,6
189,1329,45,7/23/2014,1
190,2142,45,8/12/2014,5
191,1200,37,7/11/2014,2
197,2532,53,9/4/2014,8
198,1810,37,7/9/2014,8
199,2269,1,8/19/2014,3
202,2191,37,9/17/2014,4
204,2789,37,8/7/2014,8
205,540,1,7/5/2014,4
207,1362,37,9/10/2014,3
209,1983,37,8/10/2014,7
212,1648,15,7/24/2014,8
213,2705,15,8/1/2014,8
214,2761,37,9/7/2014,8
217,2304,1,8/12/2014,42
218,2301,37,9/13/2014,7
225,1342,15,8/8/2014,42
226,447,15,8/1/2014,5
227,930,45,8/13/2014,1
228,1043,1,9/25/2014,3
229,1726,15,7/26/2014,4
231,1353,53,9/23/2014,8
232,2873,1,9/29/2014,3
233,1575,45,8/23/2014,4
234,2588,37,7/3/2014,8
235,2351,1,7/19/2014,7
240,1094,1,7/18/2014,8
243,2879,15,8/18/2014,4
245,2822,45,9/23/2014,4
247,2277,37,9/26/2014,20
248,1046,37,9/2/2014,2
250,1328,37,8/23/2014,8
251,370,37,7/25/2014,3
252,1851,37,9/30/2014,4
253,1434,37,5/4/2014,16
254,249,37,6/18/2014,34
255,2156,37,9/16/2014,7
258,2436,37,8/1/2014,4
260,1672,37,7/28/2014,8
261,1494,37,9/5/2014,34
262,1934,37,8/7/2014,6
264,2411,37,9/21/2014,34
265,2038,45,9/18/2014,41
271,1687,1,8/12/2014,4
272,1623,37,7/11/2014,1
275,816,53,8/8/2014,3
277,2889,37,9/15/2014,16
279,130,53,7/9/2014,9
282,413,37,8/3/2014,4
283,935,15,9/17/2014,48
284,2499,45,8/19/2014,7
285,2026,1,8/7/2014,7
289,1861,15,9/18/2014,16
295,378,45,9/7/2014,48
296,416,15,8/26/2014,1
297,1225,1,7/17/2014,36
301,2520,37,9/3/2014,34
304,2495,37,7/3/2014,10
306,286,1,8/8/2014,3
309,2913,24,9/25/2014,16
310,432,15,7/26/2014,34
313,2057,15,9/29/2014,48
314,553,37,8/23/2014,3
315,185,37,7/3/2014,22
316,631,1,7/19/2014,48
317,848,53,9/1/2014,16
318,1815,1,8/10/2014,8
320,2093,1,9/17/2014,48
321,1531,37,7/18/2014,32
322,1028,37,9/7/2014,34
323,1904,15,9/30/2014,34
324,2328,15,8/18/2014,4
325,2927,45,8/17/2014,4
326,2032,15,9/23/2014,16
327,1539,24,9/12/2014,16
328,1478,37,9/26/2014,48
329,1560,1,9/2/2014,16
330,681,45,7/30/2014,27
331,1318,45,8/23/2014,6
332,1631,1,7/25/2014,27
333,1316,37,9/30/2014,16
334,2593,37,6/26/2014,34
335,49,37,9/16/2014,48
336,2484,24,8/16/2014,8
337,809,15,9/7/2014,3
338,2239,45,8/1/2014,5
339,2498,37,9/20/2014,3
341,2722,15,9/5/2014,3
342,336,1,8/7/2014,4
343,1924,1,7/1/2014,11
344,1749,1,9/21/2014,1
345,400,1,9/18/2014,2
347,2462,45,8/31/2014,3
348,152,1,9/23/2014,3
349,410,15,8/18/2014,4
350,2710,15,7/23/2014,34
351,2573,53,8/12/2014,4
352,1859,15,7/11/2014,27
353,979,15,7/31/2014,17
354,2319,37,9/6/2014,8
355,2356,37,8/8/2014,8
356,2003,15,7/26/2014,49
357,2258,45,9/15/2014,4
358,1191,15,9/4/2014,4
359,2109,1,7/9/2014,35
360,1113,1,8/19/2014,7
361,366,1,9/14/2014,6
362,2087,37,8/3/2014,8
364,2063,53,8/19/2014,3
365,2598,37,8/7/2014,42
366,461,37,7/5/2014,14
367,1299,37,7/10/2014,30
368,696,37,9/10/2014,5
369,477,37,9/18/2014,4
370,2910,37,8/10/2014,8
371,1606,37,9/22/2014,3
372,1245,37,7/1/2014,20
373,1981,37,7/24/2014,2
374,1436,37,8/1/2014,3
375,2720,37,9/7/2014,4
376,335,37,8/26/2014,5
377,2668,37,7/17/2014,4
378,2977,37,8/12/2014,1
379,2989,37,9/13/2014,4
380,1464,37,7/26/2014,7
381,2529,37,9/3/2014,8
382,57,37,8/23/2014,7
384,2080,37,7/3/2014,1
386,1593,37,8/8/2014,4
387,2866,37,8/1/2014,9
391,2547,37,8/26/2014,1
392,141,37,9/23/2014,3
394,1787,37,8/23/2014,32
396,1696,37,7/19/2014,1
398,331,37,8/10/2014,49
399,2243,37,9/26/2014,3
400,367,37,9/17/2014,5
401,1714,37,7/18/2014,1
402,1350,37,9/7/2014,1
403,1600,37,9/30/2014,7
404,1665,37,8/18/2014,22
405,2129,37,8/17/2014,25
406,2188,37,9/23/2014,4
407,1005,37,9/12/2014,9
408,2635,24,9/26/2014,4
410,602,53,7/30/2014,16
411,997,24,8/23/2014,2
412,806,37,7/25/2014,1
413,627,1,9/30/2014,44
414,2542,45,7/14/2014,16
415,2437,1,8/5/2014,2
416,731,45,7/13/2014,19
418,1833,1,6/17/2014,1
419,295,15,11/16/2014,24
420,1360,45,5/21/2014,16
421,896,37,9/16/2014,37
423,2457,15,9/7/2014,48
425,1413,1,9/20/2014,35
426,1968,53,7/28/2014,1
427,1650,1,9/5/2014,20
428,1303,45,8/7/2014,7
429,2169,24,7/1/2014,48
430,1066,45,9/21/2014,2
431,1892,1,9/18/2014,4
432,862,1,9/10/2014,7
435,2000,24,8/18/2014,6
438,803,1,7/11/2014,16
441,375,37,8/8/2014,42
443,255,37,9/15/2014,34
445,2237,37,7/9/2014,1
447,2358,37,9/14/2014,1
448,2008,37,8/3/2014,3
450,2390,37,8/19/2014,1
453,2662,37,7/10/2014,34
455,1839,37,9/18/2014,1
456,746,37,8/10/2014,1
457,994,37,9/22/2014,16
461,1213,45,9/7/2014,19
463,2140,37,7/17/2014,48
464,1441,24,8/12/2014,4
465,976,15,9/13/2014,41
466,1868,37,7/26/2014,16
467,1846,45,9/3/2014,48
468,2247,15,8/23/2014,4
469,1664,45,7/5/2014,16
470,2647,1,7/3/2014,48
471,490,37,9/15/2014,16
472,684,1,8/8/2014,6
473,2565,53,8/1/2014,8
474,1625,37,8/13/2014,5
475,1457,37,9/25/2014,16
476,1997,37,7/26/2014,34
477,2053,37,8/26/2014,4
478,202,37,9/23/2014,1
479,1025,37,9/29/2014,48
480,1389,37,8/23/2014,3
481,2439,37,7/3/2014,34
482,143,37,7/19/2014,16
483,2888,37,9/1/2014,1
484,1307,37,8/10/2014,4
485,190,37,9/26/2014,34
486,1695,37,9/17/2014,34
487,2694,37,7/18/2014,16
488,1285,37,9/7/2014,16
489,2494,37,9/30/2014,16
490,560,37,8/18/2014,4
491,668,1,8/17/2014,8
492,2083,1,9/23/2014,48
493,1461,1,9/12/2014,16
494,2885,15,9/26/2014,16
495,315,15,9/2/2014,48
496,2342,15,7/30/2014,48
497,1433,1,8/23/2014,7
498,794,15,7/25/2014,16
499,775,37,9/30/2014,34
501,2555,37,10/28/2014,6
502,2235,1,9/16/2014,34
503,2485,45,8/16/2014,8
505,1591,1,8/1/2014,42
506,2468,45,9/20/2014,16
507,2571,37,7/28/2014,16
508,1198,1,9/5/2014,48
509,2680,15,8/7/2014,42
510,1159,1,7/1/2014,48
512,628,1,9/18/2014,16
513,648,45,9/10/2014,48
514,795,1,8/31/2014,8
516,1357,15,8/18/2014,3
517,385,15,7/23/2014,3
521,142,15,9/6/2014,3
523,1586,37,7/26/2014,1
526,1929,37,7/9/2014,2
530,808,37,9/17/2014,1
531,2509,37,8/19/2014,9
532,26,37,8/7/2014,4
533,706,37,7/5/2014,1
534,2217,37,7/10/2014,3
536,1653,37,9/18/2014,8
538,1639,37,9/22/2014,4
539,2855,37,7/1/2014,8
541,1049,37,8/1/2014,28
543,2049,37,8/26/2014,12
544,222,37,7/17/2014,4
545,1210,37,8/12/2014,12
546,1808,37,9/13/2014,6
550,2544,37,7/5/2014,8
551,873,1,7/3/2014,5
553,233,37,8/8/2014,24
554,977,15,8/1/2014,20
555,2150,15,8/13/2014,2
557,2183,37,7/26/2014,4
558,2206,37,8/26/2014,4
559,1501,37,9/23/2014,3
564,1141,15,9/1/2014,4
565,879,37,8/10/2014,7
566,1120,1,9/26/2014,8
569,2469,1,9/7/2014,8
570,2434,45,9/30/2014,3
572,2099,24,8/17/2014,34
573,1038,1,9/23/2014,3
574,590,45,9/12/2014,8
575,1048,37,9/26/2014,3
576,995,37,9/2/2014,5
577,2639,37,7/30/2014,8
580,1890,37,9/30/2014,1
581,1408,37,7/29/2014,8
582,1776,37,11/15/2014,38
583,1930,37,9/16/2014,7
584,562,37,10/12/2014,8
585,496,37,11/9/2014,10
586,5,37,11/26/2014,38
587,1181,37,9/16/2014,4
589,863,37,9/7/2014,9
591,250,37,9/20/2014,4
595,58,37,7/1/2014,3
597,163,37,9/18/2014,25
599,618,37,8/31/2014,1
601,2617,37,8/18/2014,16
604,328,37,7/11/2014,3
605,339,37,7/31/2014,5
